"","OB39_et_16h","OB39_4OH_16h","OB39_et_96h","OB39_4OH_96h","OB41_et_16h","OB41_4OH_16h","OB41_et_96h","OB41_4OH_96h","adj.pval","pval","mean_diff_16h","mean_diff_96h","Name_long","X.x","Probe_Type","CHR","MAPINFO","Species","Genome_Build","N_Shelf","N_Shore","CpG_Island","S_Shore","S_Shelf","name","X.y","NCBI_Gene","NCBI_Transcript","NCBI_Feature"
"867",0.369829017068703,0.278797241437788,0.366111647476479,0.278249287916026,0.382035211104957,0.304408444076257,0.382777079395498,0.310866026556494,0.0244705940602182,8.1889151118986e-05,0.0843292713298074,0.0798867061997285,"cg47193077_6707385",262534,"cg","9",104103231,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg47193077",199989,"Acad11;Ackr4","NM_175324.3;XM_006511734.3;XM_006511735.3;NM_145700.2","tss_body"
"868",0.902012349736735,0.859135918420171,0.894999383209921,0.860339290011067,0.90301006105376,0.850441415672903,0.883645488484655,0.851039413380501,0.0245075393753784,8.21073798173105e-05,0.04772253834871,0.0336330841515042,"cg34765108_6707988",90989,"cg","17",26880656,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34765108",68623,"Gm17382","XR_385491.3","tss_body"
"869",0.880907355818639,0.856338118021182,0.846667684052134,0.81877160144123,0.887490518928718,0.862451555089192,0.856203653641498,0.846445402870036,0.0245220052275031,8.22504942168897e-05,0.0248041008184917,0.0188271666911826,"cg42752867_6711246",199166,"cg","5",122982760,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42752867",150559,"Kdm2b","XM_011248215.2;XM_011248209.2;XM_011248211.2;XM_011248208.2;XM_011248210.2;XM_006530376.3;XM_011248212.2;NM_001003953.2","tss_body"
"870",0.400501563859983,0.63460779928432,0.414450653983155,0.627910704635018,0.405703244738932,0.532390258733686,0.407033343401965,0.572060316338755,0.0245346287118052,8.24464513112256e-05,-0.180396624709545,-0.189243511794327,"cg30205657_6719288",31743,"cg","11",115086292,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg30205657",NA,NA,NA,NA
"871",0.41042077668005,0.484780685213703,0.391059584058725,0.467426422587011,0.406017577754081,0.511493135948567,0.405621483201484,0.496164315724421,0.0245346287118052,8.24822319110643e-05,-0.0899177333640693,-0.0834548355256122,"cg38153917_6729988",136356,"cg","2",25298187,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg38153917",103391,"Grin1;Grin1os","NM_001177656.2;NM_008169.3;NM_001177657.2;XM_006497724.3;XM_006497722.3;XM_006497726.2;XM_006497723.2;XM_006497725.3;NM_001242940.1","tss_body"
"872",0.10847816145719,0.182128938009334,0.119981694871371,0.178794333005974,0.131925570437586,0.222757693262228,0.120867953511941,0.208171956913303,0.0245663363875592,8.27734595038372e-05,-0.0822414496883932,-0.073058320767982,"cg38968949_6731328",148785,"cg","2",131159929,"Mus musculus","mm10",NA,NA,"chr2:131159928-131160570",NA,NA,"cg38968949",113088,"1700037H04Rik","NM_001311138.1;NM_026091.2","tss_body"
"873",0.60825488289129,0.699864029368399,0.614977766415016,0.681243199439149,0.611861734271215,0.681328399019345,0.607923827964867,0.696316123215057,0.0245663363875592,8.2780344988559e-05,-0.0805379056126193,-0.0773288641371614,"cg44417718_6746579",223368,"cg","7",34175181,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44417718",NA,NA,NA,NA
"874",0.72915337357399,0.741173093665245,0.745358276236925,0.767988659923809,0.734995930735684,0.754065035032761,0.762268167330423,0.776155204197411,0.0245663363875592,8.29352447810556e-05,-0.0155444121941657,-0.018258710276936,"cg39036331_6757223",149515,"cg","2",141286429,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg39036331",113666,"Macrod2","XM_017319285.1;XM_011239794.1;XM_006500252.2;XM_006500251.2;XM_006500250.2;XM_006500248.2;XM_006500247.2;XM_017319283.1;XM_006500249.2;XM_006500246.2;NM_001013802.3;XM_006500253.2","tss_body"
"875",0.687291135515861,0.624429615162301,0.674377036575194,0.598409644457499,0.676158921274616,0.609412010595879,0.680446484671429,0.594820595401151,0.0245663363875592,8.29681117913029e-05,0.064804215516149,0.080796640693986,"cg39124616_6773946",150729,"cg","2",152965770,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg39124616",114584,"Ttll9","XM_011239821.2;XM_011239822.2;XM_017319303.1;NM_029064.2;NM_001083618.1;XM_006500320.1","tss_body"
"876",0.806559873827022,0.754931475721378,0.802221447007626,0.757746053150618,0.804532809290054,0.747195429048685,0.786967518612716,0.74961000942035,0.0246464046451329,8.33336567925848e-05,0.0544828891735063,0.0409164515246865,"cg29914233_6780190",26770,"cg","11",89202632,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29914233",NA,NA,NA,NA
"877",0.172056853014022,0.230554935314423,0.163755449116126,0.212028009942017,0.184322274784556,0.233167181953304,0.166783492806167,0.213820006043091,0.0246634239549247,8.36811964629035e-05,-0.0536714947345752,-0.0476545370314074,"cg32977216_6780294",66766,"cg","14",120379259,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32977216",50056,"Mbnl2","XM_006518376.3;XM_006518375.3;XR_001781084.1;XM_006518371.3;XR_001781082.1;XM_006518373.1;NM_207515.2;NM_175341.4;XR_001781083.1;XM_006518374.3","tss_body"
"878",0.733736441475842,0.686052035831243,0.737179053096782,0.684407001374555,0.762701760026351,0.715147509465348,0.748251740164108,0.71631570491131,0.0246634239549247,8.37235844636322e-05,0.0476193281028011,0.0423540434875129,"cg31459157_6783362",48290,"cg","13",38534225,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31459157",NA,NA,NA,NA
"879",0.296427464849891,0.362608928617717,0.320169164498266,0.35655772242883,0.312691146989507,0.364221650256583,0.328204505562948,0.371295039084141,0.0246634239549247,8.37573683269075e-05,-0.0588559835174509,-0.0397395457258785,"cg47353453_6784429",265074,"cg","9",119389131,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg47353453",202215,"Xylb","XM_006511908.3;NM_001199568.1;NM_001033209.3;XM_011242927.2;XM_017313063.1","tss_body"
"880",0.383912439941484,0.310360621003336,0.405225399335084,0.308290491401026,0.3994145769466,0.296107903352009,0.403899451912537,0.299933607580922,0.0246634239549247,8.37719836975697e-05,0.0884292462663696,0.100450376132836,"cg45932000_6784827",244942,"cg","8",84923816,"Mus musculus","mm10",NA,NA,"chr8:84923762-84924030",NA,NA,"cg45932000",186497,"Mast1","NM_019945.2;XM_006531216.3;XM_006531217.3","tss_body"
"881",0.208001310238316,0.277098586276719,0.228696602858766,0.291690498208857,0.21522342418773,0.296415057278138,0.216422452962406,0.302009042007578,0.0247776073033244,8.42554559337536e-05,-0.0751444545644055,-0.0742902421976314,"cg31343253_6786129",46627,"cg","13",23301379,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31343253",35651,"4930557F10Rik","NR_126443.1;NR_126444.1","tss_body"
"882",0.755435249747127,0.705933709316212,0.76524587176544,0.694959658845057,0.77760068522719,0.70525186568532,0.764369510101707,0.709935824273165,0.0248181214352133,8.4489015469458e-05,0.0609251799863924,0.0623599493744628,"cg34066193_6793361",81875,"cg","16",30511587,"Mus musculus","mm10",NA,NA,NA,"chr16:30510658-30510926",NA,"cg34066193",NA,NA,NA,NA
"883",0.41723930943886,0.325004705707518,0.39483033813571,0.317048193803253,0.394907700800941,0.32644458089883,0.393244180441997,0.337495602368854,0.0248624100248421,8.48958574011564e-05,0.0803488618167262,0.0667653612027999,"cg42680779_6795127",197957,"cg","5",117780784,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42680779",149616,"Nos1","XM_006530188.3","tss_1500"
"884",0.454225553824322,0.393796726381991,0.455652219699271,0.382927830361785,0.445016307343549,0.365725716841931,0.433826422708895,0.378909352975398,0.0248624100248421,8.49359445160936e-05,0.0698597089719747,0.0638207295354919,"cg37736476_6798978",130871,"cg","1",167194888,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37736476",NA,NA,NA,NA
"885",0.239691002063319,0.0903148731939446,0.232756782028366,0.112748175042286,0.224191963401214,0.0626423559413937,0.20017909050006,0.0741243183476551,0.0248624100248421,8.49828319706391e-05,0.155462868164597,0.123031689569242,"cg29238964_6804244",16230,"cg","11",9481764,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29238964",12283,"Abca13","NM_178259.3;XM_006514706.3","tss_body"
"886",0.388698415788661,0.332437568353388,0.416108131519061,0.332731544232912,0.405756593850601,0.338881144151163,0.412594538142264,0.3290523854644,0.0248624100248421,8.52067714035055e-05,0.0615681485673559,0.0834593699820067,"cg32510164_6810578",61644,"cg","14",55496446,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32510164",46546,"Lrrc16b","XM_006519059.3;XR_383183.3;XM_006519054.3;XM_017316027.1;XM_006519050.3;XM_006519049.3;XM_006519047.3;XM_006519048.3;XM_006519053.3;XR_383181.3;XM_006519051.3;XM_006519052.3;XR_383182.3;NM_001024645.1;XM_006519055.3;XM_006519057.2;XM_006519056.2;XM_006519058.2;XM_006519060.3","tss_body;tss_1500"
"887",0.694666239447988,0.548423010407509,0.690997827040308,0.550844289242182,0.706327790700114,0.498575408825879,0.695808613990735,0.521679391497065,0.0248624100248421,8.52414949787131e-05,0.176997805457357,0.157141380145898,"cg38883290_7604260",147539,"cg","2",121307282,"Mus musculus","mm10",NA,NA,"chr2:121307042-121307283","chr2:121307042-121307283",NA,"cg38883290",111995,"Map1a","XM_006498872.3;NM_032393.2;NM_001173506.1","tss_body"
"888",0.762118452386387,0.790327325169309,0.771633199344017,0.798210795605471,0.771173262362772,0.806827653383992,0.776538920801235,0.804880915445406,0.0248624100248421,8.52598025645995e-05,-0.0319316319020713,-0.0274597954528123,"cg41263805_7611109",178148,"cg","4",108322440,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41263805",NA,NA,NA,NA
"889",0.506225922493524,0.535852761207578,0.519499407284559,0.549518781348199,0.504588632402284,0.548314640694819,0.519815132243717,0.568578929289492,0.0248624100248421,8.53987932774635e-05,-0.036676423503294,-0.0393915855547078,"cg37021926_7611835",122054,"cg","1",65165133,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37021926",92490,"Idh1","NM_010497.3;NM_001111320.1","tss_body"
"890",0.821904607313491,0.735068546720291,0.823135192966879,0.680061902667703,0.824445575892357,0.735630311889777,0.839934409425114,0.711198754597293,0.0248624100248421,8.54074961676591e-05,0.08782566229789,0.135904472563499,"cg44123888_7612149",217940,"cg","6",143487235,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44123888",NA,NA,NA,NA
"891",0.607411667103377,0.643674702459707,0.61952320872926,0.651617110822996,0.589897041386637,0.613365649984986,0.602913270573522,0.647808038097545,0.0249654388305229,8.59402852233032e-05,-0.0298658219773396,-0.0384943348088791,"cg43786488_7627389",213201,"cg","6",101237502,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg43786488",161340,"Pdzrn3","NM_018884.2","tss_body"
"892",0.597733885967452,0.755610714601058,0.613621655374569,0.738380863307451,0.574821910644197,0.80844256617404,0.602665019385722,0.776623104029479,0.0249654388305229,8.60323399942758e-05,-0.195748742081725,-0.149358646288319,"cg29143535_7632293",14082,"cg","10",127184435,"Mus musculus","mm10",NA,NA,NA,NA,"chr10:127180239-127180475","cg29143535",10561,"Arhgef25","NM_001166413.1;NM_028027.3;XM_006513878.2;XM_006513881.2;XM_006513879.3;XM_006513880.1;XR_871718.2","tss_body"
"893",0.739677907322773,0.661890462812191,0.71242934909648,0.638506019308771,0.716987073673866,0.592162067060253,0.680820633649212,0.595125966831602,0.0249654388305229,8.62919393944287e-05,0.101306225562097,0.0798089983026599,"cg36164216_7636116",111674,"cg","19",12695831,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg36164216",84664,"Keg1","NM_029550.4","tss_body"
"894",0.804868283741773,0.891130123919071,0.80237058342995,0.884577362463004,0.784623616496041,0.872724095084905,0.804748277039805,0.873272219952986,0.0249654388305229,8.63716797778778e-05,-0.0871811593830817,-0.0753653609731177,"cg38745914_7640918",145486,"cg","2",102755952,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg38745914",110371,"Slc1a2","XM_006499047.2;NM_001077514.3;XM_011239398.2;NM_011393.2;NM_001077515.2","tss_body"
"895",0.312399139607332,0.223389672981573,0.307129509597943,0.237084487488854,0.312088508677041,0.188840846061555,0.308967222514394,0.215324822936013,0.0249654388305229,8.64015936325631e-05,0.106128564620622,0.0818437108437345,"cg44170075_7648372",218403,"cg","6",148142056,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44170075",165489,"Far2","XM_006507069.3;NM_178797.3;XM_006507070.3","tss_body"
"896",0.289017237257681,0.396492708379143,0.308056168065225,0.375123078249748,0.311972675667416,0.401357484420123,0.323086547887126,0.395050357588664,0.0249654388305229,8.64322574248073e-05,-0.0984301399370849,-0.0695153599430307,"cg34505548_7650465",86727,"cg","16",92685578,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34505548",65300,"Runx1","NM_001111023.2;NM_009821.3;NM_001111021.2;NM_001111022.2","tss_body"
"897",0.2508567259551,0.145664741232205,0.249222670971437,0.130411303936378,0.252335868961025,0.114432959708703,0.246181653513175,0.114493244726293,0.0249654388305229,8.64359493557215e-05,0.121547446987609,0.12524988791097,"cg43994269_7652482",216162,"cg","6",127583257,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg43994269",163703,"Cracr2a","XM_006506344.2;NM_001033464.3;XM_006506341.3;XM_006506343.3","tss_body"
"898",0.466267883518456,0.497022738289199,0.477439842279416,0.516439821064003,0.465579365257382,0.516658774758401,0.488773012517851,0.522577746180271,0.0249773206179013,8.65734937775507e-05,-0.0409171321358811,-0.0364023562235034,"cg40270946_7653355",166242,"cg","3",123107804,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg40270946",126032,"Synpo2","NM_080451.2","tss_body"
"899",0.530579831941831,0.563608160883828,0.534060962666624,0.590136688502736,0.560304833656621,0.600178661537143,0.56267004861842,0.625538058207435,0.0249912021795686,8.67180690261468e-05,-0.0364510784112597,-0.0594718677125637,"cg44779726_7654498",228128,"cg","7",80777408,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44779726",173441,"Iqgap1","NM_016721.2;XM_006540950.3;XR_001785567.1;XR_391347.3","tss_body"
"900",0.652078805739399,0.720356800028919,0.648762694181574,0.746903996733658,0.649627363022889,0.72992886259518,0.681748637383932,0.72683753705159,0.0249990171751959,8.69217849729487e-05,-0.0742897469309056,-0.071615101109871,"cg32321899_7664410",58768,"cg","14",30078631,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32321899",44429,"Cacna1d","XM_017315818.1;NM_001302637.1;NM_001083616.2;XM_017315808.1;XM_017315814.1;XM_017315812.1;XM_006518479.1;XM_006518480.1;XM_017315825.1;XM_006518475.1;XM_017315809.1;XR_001781092.1;XM_017315810.1;XM_017315816.1;XM_017315813.1;XM_017315815.1;XM_017315817.1;XM_017315819.1;XM_017315811.1;XM_017315823.1;XM_017315824.1;NM_028981.3;XM_017315822.1;XM_017315820.1;XM_017315821.1","tss_body"
"901",0.766497933729835,0.731769237671888,0.761252453881433,0.720701648256987,0.760037217976696,0.707078885986755,0.754541190896154,0.713083501727762,0.0249990171751959,8.69381681276644e-05,0.0438435140239442,0.0410042473964195,"cg32061381_7670110",55887,"cg","13",110182936,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32061381",42217,"Rab3c;Gm41057","NM_023852.5;XM_006517741.3;XM_006517740.3;XM_006517742.3;XR_873948.1","tss_body"
"902",0.307105392635828,0.408056766259876,0.316895667569733,0.400597537309013,0.329293327641471,0.46022716918896,0.324279304607787,0.457045145946178,0.0250651116778271,8.72829072455462e-05,-0.115942607585768,-0.108233855538836,"cg34558611_7679565",87504,"cg","16",97778692,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34558611",NA,NA,NA,NA
"903",0.296988412467159,0.23829090071115,0.292388185279356,0.232693880930461,0.313765135133363,0.272753609988934,0.304298315670461,0.250608974696974,0.0250651116778271,8.7361514289213e-05,0.0498545184502187,0.0566918226611912,"cg30012390_7684120",28391,"cg","11",98548330,"Mus musculus","mm10","chr11:98550936-98551392",NA,NA,NA,"chr11:98545679-98546118","cg30012390",NA,NA,NA,NA
"904",0.52855792690249,0.476438580986828,0.542593419469419,0.471188400495694,0.56022477077356,0.506887258458418,0.55528053597005,0.480702135076797,0.0250836671241114,8.75230046093387e-05,0.0527284291154019,0.0729917099334887,"cg28652648_7692186",6992,"cg","10",74966329,"Mus musculus","mm10",NA,"chr10:74966903-74967475",NA,NA,NA,"cg28652648",5230,"Rsph14;Gnaz","NM_001163534.1;NM_001163535.1;NM_001163533.1;NM_027730.1;XM_006514117.3;XM_006513237.2;NM_010311.3","tss_body;tss_1500"
"905",0.632275984818403,0.718678512431314,0.634128847573411,0.701152671613011,0.623190161831838,0.744903890564335,0.632836129543092,0.727298018014456,0.0250898335887137,8.76413621856628e-05,-0.104058128172704,-0.0807428562554814,"cg41560370_7696932",183233,"cg","4",136936345,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41560370",138081,"Epha8","NM_007939.2;XM_006538530.3","tss_body"
"906",0.486645591701554,0.380194043049579,0.491979795279276,0.381686508691856,0.50615495112062,0.437177422861055,0.516197322644845,0.433876335772084,0.0251498148367289,8.79685916976601e-05,0.0877145384557697,0.0963071367300903,"cg33986444_7700430",80747,"cg","16",20709570,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg33986444",60976,"Clcn2","XM_006521749.3;XM_017316862.1;XR_001781785.1;NM_009900.2;XR_001781786.1;XR_001781787.1;XR_384520.3","tss_body"
"907",0.85233791893831,0.737643747377444,0.847175051438476,0.757614091323398,0.849800892198078,0.771120559110265,0.857100871214903,0.775887774287212,0.0251498148367289,8.81713863180494e-05,0.0966872523243392,0.0853870285213845,"cg38012455_7707867",134506,"cg","2",4908127,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg38012455",101932,"Sephs1","NM_175400.6;XM_006497309.2;XM_017314904.1","tss_body"
"908",0.0754287023697494,0.182974078164612,0.0895199324896305,0.174791293884431,0.0943966397022599,0.169037299388044,0.0774443617843096,0.17000636157677,0.0251498148367289,8.8288151133425e-05,-0.0910930177403233,-0.0889166805936304,"cg44399414_7710883",223151,"cg","7",30908384,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44399414",169514,"Mag","XM_011250438.2;XM_011250439.2;XM_017322007.1;XM_006539591.3;XM_011250440.2;XM_017322008.1;XM_011250441.2;XM_006539590.2;NM_010758.2","tss_body"
"909",0.546701715478876,0.490465186010065,0.535612645189971,0.502433387109376,0.565633140705949,0.520872286004241,0.562382686125094,0.521769415650913,0.0251498148367289,8.84136477103435e-05,0.0504986920852593,0.0368962642773878,"cg28712237_7713107",8301,"cg","10",80027934,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg28712237",6361,"Hmha1","NM_001142701.1;XR_001779599.1;XM_006514108.2;XM_006514109.1;NM_027521.3;XM_006514110.1","tss_body"
"910",0.548189949218415,0.601920925352122,0.57318183764933,0.610122545555432,0.547482902038172,0.593411906800826,0.552744912727285,0.601545123378673,0.0251498148367289,8.84338138408919e-05,-0.0498299904481803,-0.0428704592787449,"cg47278811_7715151",264283,"cg","9",112174369,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg47278811",201593,"Arpp21","NM_001177618.1;NM_033264.2;NM_001177616.1;XM_017313631.1;XM_006512351.3;XM_006512348.3;XM_017313663.1;XM_017313657.1;XM_006512344.3;XM_017313652.1;XM_017313653.1;XM_017313650.1;XM_017313651.1;XM_017313656.1;XM_017313655.1;XM_017313634.1;XM_017313642.1;XM_017313633.1;XM_017313640.1;XM_017313644.1;XM_017313648.1;XM_017313654.1;XM_017313658.1;XM_006512338.3;XM_006512350.3;XM_017313664.1;XM_011243040.2;XM_017313645.1;XM_006512324.3;XM_011243036.2;XM_017313662.1;XM_006512347.3;XM_006512333.2;XM_006512330.3;XM_017313660.1;XM_006512334.3;XM_017313638.1;XM_017313643.1;XM_017313636.1;XM_017313647.1;XM_017313659.1;XM_017313635.1;XM_006512326.3;XM_017313641.1;XM_017313665.1;XM_006512329.3;XM_017313637.1;XM_017313646.1;NM_001177617.1;NM_001177619.1;NM_001177623.1","tss_body"
